2020-10-09 20:39:16 - __main__ - INFO - This is a log info
2020-10-09 20:39:16 - __main__ - WARNING - Warning exists
2020-10-09 20:39:16 - __main__ - ERROR - This is a error
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1291844/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg', '终结者2：审判日', '\xa0\xa0Terminator 2: Judgment Day', '8.7', '265929', '少见的超越首部的续集，动作片中的经典', '导演: 詹姆斯·卡梅隆 James Cameron\xa0\xa0\xa0主演: 阿诺·施瓦辛格 Arnold Schwarz... 1991\xa0 \xa0美国 法国\xa0 \xa0动作 科幻']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1292226/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2560717825.jpg', '2001太空漫游', '\xa0\xa02001: A Space Odyssey', '8.8', '215969', '现代科幻电影的开山之作，最伟大导演的最伟大影片', '导演: 斯坦利·库布里克 Stanley Kubrick\xa0\xa0\xa0主演: 凯尔·杜拉 Keir Dullea   ... 1968\xa0 \xa0英国 美国\xa0 \xa0科幻 惊悚 冒险']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1308857/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2363208684.jpg', '可可西里', ' ', '8.8', '222069', '坚硬的信仰', '导演: 陆川 Chuan Lu\xa0\xa0\xa0主演: 多布杰 Duobujie   张磊 Lei Zhang   亓亮 Qi L... 2004\xa0 \xa0中国大陆 中国香港\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1293908/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2170238828.jpg', '城市之光', '\xa0\xa0City Lights', '9.3', '97047', '永远的小人物，伟大的卓别林', '导演: Charles Chaplin\xa0\xa0\xa0主演: 查理·卓别林 Charles Chaplin   弗吉尼亚·... 1931\xa0 \xa0美国\xa0 \xa0喜剧 剧情 爱情']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1293964/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2351134499.jpg', '魂断蓝桥', '\xa0\xa0Waterloo Bridge', '8.8', '210302', '中国式内在的美国电影', '导演: 茂文·勒鲁瓦 Mervyn LeRoy\xa0\xa0\xa0主演: 费雯·丽 Vivien Leigh   罗伯特·... 1940\xa0 \xa0美国\xa0 \xa0剧情 爱情 战争']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/3443389/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1139181294.jpg', '海洋', '\xa0\xa0Océans', '9.1', '133621', '大海啊，不全是水', '导演: 雅克·贝汉 Jacques Perrin   雅克·克鲁奥德 Jacques Cluzaud\xa0\xa0\xa0主演:... 2009\xa0 \xa0法国 瑞士 西班牙 美国 阿联酋\xa0 \xa0纪录片']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1309055/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2220723219.jpg', '哈利·波特与火焰杯', '\xa0\xa0Harry Potter and the Goblet of Fire', '8.6', '393919', ' ', '导演: 迈克·内威尔 Mike Newell\xa0\xa0\xa0主演: 丹尼尔·雷德克里夫 Daniel Radclif... 2005\xa0 \xa0英国 美国\xa0 \xa0悬疑 奇幻 冒险']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1828115/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p453716305.jpg', '色，戒', ' ', '8.5', '517929', '假戏真情，爱欲深海', '导演: 李安 Ang Lee\xa0\xa0\xa0主演: 梁朝伟 Tony Leung Chiu Wai   汤唯 Wei Tang   ... 2007\xa0 \xa0中国台湾 中国大陆 美国 中国香港\xa0 \xa0剧情 爱情 情色']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1292329/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p848381236.jpg', '牯岭街少年杀人事件', '\xa0\xa0牯嶺街少年殺人事件', '8.8', '195188', '弱者送给弱者的一刀', '导演: 杨德昌 Edward Yang\xa0\xa0\xa0主演: 张震 Chen Chang   杨静怡 Lisa Yang   张... 1991\xa0 \xa0中国台湾\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1295865/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1023654037.jpg', '燃情岁月', '\xa0\xa0Legends of the Fall', '8.8', '223653', '传奇，不是每个人都可以拥有', '导演: 爱德华·兹威克 Edward Zwick\xa0\xa0\xa0主演: 布拉德·皮特 Brad Pitt   安东... 1994\xa0 \xa0美国\xa0 \xa0剧情 爱情 战争 西部']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1297518/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p648370300.jpg', '九品芝麻官', ' ', '8.5', '424209', ' ', '导演: 王晶 Jing Wong\xa0\xa0\xa0主演: 周星驰 Stephen Chow   吴孟达 Man Tat Ng   ... 1994\xa0 \xa0中国香港\xa0 \xa0剧情 喜剧 古装']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1292287/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1421018669.jpg', '新龙门客栈', '\xa0\xa0新龍門客棧', '8.6', '334352', '嬉笑怒骂，调风动月', '导演: 李惠民 Raymond Lee\xa0\xa0\xa0主演: 张曼玉 Maggie Cheung   林青霞 Brigitte ... 1992\xa0 \xa0中国香港 中国大陆\xa0 \xa0动作 爱情 武侠 古装']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1937946/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2079334409.jpg', '穿越时空的少女', '\xa0\xa0時をかける少女', '8.6', '307078', '爱上未来的你 ', '导演: 细田守 Mamoru Hosoda\xa0\xa0\xa0主演: 仲里依纱 Riisa Naka   石田卓也 Takuya... 2006\xa0 \xa0日本\xa0 \xa0剧情 爱情 科幻 动画']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/3075287/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p988260245.jpg', '源代码', '\xa0\xa0Source Code', '8.5', '631620', '邓肯·琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作', '导演: 邓肯·琼斯 Duncan Jones\xa0\xa0\xa0主演: 杰克·吉伦哈尔 Jake Gyllenhaal   ... 2011\xa0 \xa0美国 加拿大\xa0 \xa0科幻 悬疑 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1303394/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570901292.jpg', '青蛇', ' ', '8.6', '388773', '人生如此，浮生如斯谁人言，花彼岸，此生情长意短谁都是不懂爱的罢了', '导演: 徐克 Hark Tsui\xa0\xa0\xa0主演: 张曼玉 Maggie Cheung   王祖贤 Joey Wang   ... 1993\xa0 \xa0中国香港 中国大陆\xa0 \xa0剧情 爱情 奇幻 古装']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1867345/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1208653481.jpg', '遗愿清单', '\xa0\xa0The Bucket List', '8.6', '288683', '用剩余不多的时间，去燃烧整个生命', '导演: 罗伯·莱纳 Rob Reiner\xa0\xa0\xa0主演: 杰克·尼科尔森 Jack Nicholson   摩根... 2007\xa0 \xa0美国\xa0 \xa0冒险 喜剧 剧情']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1438652/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2575043939.jpg', '无耻混蛋', '\xa0\xa0Inglourious Basterds', '8.6', '366877', '昆汀同学越来越变态了，比北野武还杜琪峰', '导演: Quentin Tarantino\xa0\xa0\xa0主演: 布拉德·皮特 Brad Pitt   梅拉尼·罗兰 M... 2009\xa0 \xa0德国 美国\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/27059130/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505928032.jpg', '大佛普拉斯', ' ', '8.7', '295770', '人们可以登上月球，却永远无法探索人们内心的宇宙', '导演: 黄信尧 Hsin-yao Huang\xa0\xa0\xa0主演: 庄益增 Yizeng Zhuang   陈竹昇 Chu-sh... 2017\xa0 \xa0中国台湾\xa0 \xa0剧情 喜剧']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1305690/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2525770523.jpg', '阿飞正传', '\xa0\xa0阿飛正傳', '8.5', '376711', '王家卫是一种风格，张国荣是一个代表', '导演: 王家卫 Kar Wai Wong\xa0\xa0\xa0主演: 张国荣 Leslie Cheung   张曼玉 Maggie C... 1990\xa0 \xa0中国香港\xa0 \xa0犯罪 剧情 爱情']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1428175/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1244017073.jpg', '血钻', '\xa0\xa0Blood Diamond', '8.7', '270054', '每个美丽事物背后都是滴血的现实', '导演: 爱德华·兹威克 Edward Zwick\xa0\xa0\xa0主演: 莱昂纳多·迪卡普里奥 Leonardo ... 2006\xa0 \xa0美国 德国\xa0 \xa0剧情 惊悚 冒险']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/26614893/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2522331945.jpg', '完美陌生人', '\xa0\xa0Perfetti sconosciuti', '8.5', '420589', '来啊，互相伤害啊！', '导演: 保罗·格诺维瑟 Paolo Genovese\xa0\xa0\xa0主演: 马可·贾利尼 Marco Giallini ... 2016\xa0 \xa0意大利\xa0 \xa0剧情 喜剧']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1308767/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p667644866.jpg', '谍影重重2', '\xa0\xa0The Bourne Supremacy', '8.7', '272904', '谁说王家卫镜头很晃？', '导演: 保罗·格林格拉斯 Paul Greengrass\xa0\xa0\xa0主演: 马特·达蒙 Matt Damon   ... 2004\xa0 \xa0美国 德国\xa0 \xa0动作 悬疑 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/3592854/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2236181653.jpg', '疯狂的麦克斯4：狂暴之路', '\xa0\xa0Mad Max: Fury Road', '8.6', '389105', '“多么美好的一天！”轰轰轰砰咚，啪哒哒哒轰隆隆，磅~', '导演: 乔治·米勒 George Miller\xa0\xa0\xa0主演: 汤姆·哈迪 Tom Hardy   查理兹·塞... 2015\xa0 \xa0澳大利亚 南非\xa0 \xa0动作 科幻 冒险']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/2363506/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1973489335.jpg', '地球上的星星', '\xa0\xa0Taare Zameen Par', '8.9', '158272', '天使保护事件始末', '导演: 阿米尔·汗 Aamir Khan\xa0\xa0\xa0主演: 达席尔·萨法瑞 Darsheel Safary   阿... 2007\xa0 \xa0印度\xa0 \xa0剧情 儿童 家庭']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1760622/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2571500223.jpg', '香水', '\xa0\xa0Perfume: The Story of a Murderer', '8.5', '437044', '一个单凭体香达到高潮的男人', '导演: 汤姆·提克威 Tom Tykwer\xa0\xa0\xa0主演: 本·卫肖 Ben Whishaw   艾伦·瑞克... 2006\xa0 \xa0德国 法国 西班牙 美国\xa0 \xa0剧情 犯罪 奇幻']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/2222996/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p926535516.jpg', '步履不停', '\xa0\xa0歩いても 歩いても', '8.8', '195224', '日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作', '导演: 是枝裕和 Hirokazu Koreeda\xa0\xa0\xa0主演: 阿部宽 Hiroshi Abe   夏川结衣 Yu... 2008\xa0 \xa0日本\xa0 \xa0剧情 家庭']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1419936/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792282381.jpg', '战争之王', '\xa0\xa0Lord of War', '8.7', '271422', '做一颗让别人需要你的棋子', '导演: 安德鲁·尼科尔 Andrew Niccol\xa0\xa0\xa0主演: 尼古拉斯·凯奇 Nicolas Cage  ... 2005\xa0 \xa0美国 法国\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/25807345/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg', '彗星来的那一夜', '\xa0\xa0Coherence', '8.5', '386481', '小成本大魅力', '导演: 詹姆斯·沃德·布柯特 James Ward Byrkit\xa0\xa0\xa0主演: 艾米丽·芭尔多尼 Em... 2013\xa0 \xa0美国 英国\xa0 \xa0科幻 悬疑 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1304102/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1597183981.jpg', '谍影重重', '\xa0\xa0The Bourne Identity', '8.6', '326001', '哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己', '导演: 道格·里曼 Doug Liman\xa0\xa0\xa0主演: 马特·达蒙 Matt Damon   弗兰卡·波坦... 2002\xa0 \xa0美国 德国 捷克\xa0 \xa0动作 悬疑 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/5300054/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2549558913.jpg', '波西米亚狂想曲', '\xa0\xa0Bohemian Rhapsody', '8.7', '434979', ' ', '导演: 布莱恩·辛格 Bryan Singer\xa0\xa0\xa0主演: 拉米·马雷克 Rami Malek   本·哈... 2018\xa0 \xa0英国 美国\xa0 \xa0剧情 传记 同性 音乐']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/2213597/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1140984198.jpg', '朗读者', '\xa0\xa0The Reader', '8.6', '380009', '当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫 ', '导演: 史蒂芬·戴德利 Stephen Daldry\xa0\xa0\xa0主演: 凯特·温丝莱特 Kate Winslet ... 2008\xa0 \xa0美国 德国\xa0 \xa0剧情 爱情']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1292528/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513567548.jpg', '猜火车', '\xa0\xa0Trainspotting', '8.5', '347448', '不可猜的青春迷笛 ', '导演: 丹尼·博伊尔 Danny Boyle\xa0\xa0\xa0主演: 伊万·麦克格雷格 Ewan McGregor   ... 1996\xa0 \xa0英国\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/2297265/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1344888983.jpg', '浪潮', '\xa0\xa0Die Welle', '8.7', '211701', '世界离独裁只有五天', '导演: 丹尼斯·甘塞尔 Dennis Gansel\xa0\xa0\xa0主演: 尤尔根·沃格尔 Jürgen Vogel ... 2008\xa0 \xa0德国\xa0 \xa0剧情 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/6874403/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2250287733.jpg', '再次出发之纽约遇见你', '\xa0\xa0Begin Again', '8.6', '321186', '爱我就给我看你的播放列表', '导演: 约翰·卡尼 John Carney\xa0\xa0\xa0主演: 凯拉·奈特莉 Keira Knightley   马克... 2013\xa0 \xa0美国\xa0 \xa0喜剧 爱情 音乐']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/25954475/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263822658.jpg', '聚焦', '\xa0\xa0Spotlight', '8.8', '218117', '新闻人的理性求真', '导演: 托马斯·麦卡锡 Thomas McCarthy\xa0\xa0\xa0主演: 马克·鲁弗洛 Mark Ruffalo  ... 2015\xa0 \xa0美国\xa0 \xa0剧情 传记']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/25921812/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393044761.jpg', '驴得水', ' ', '8.3', '699401', '过去的如果就让它过去了，未来只会越来越糟！', '导演: 周申 Shen Zhou   刘露 Lu Liu\xa0\xa0\xa0主演: 任素汐 Suxi Ren   大力 Da Li ... 2016\xa0 \xa0中国大陆\xa0 \xa0剧情 喜剧']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/26393561/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510956726.jpg', '小萝莉的猴神大叔', '\xa0\xa0Bajrangi Bhaijaan', '8.4', '377523', '宝莱坞的萝莉与大叔', '导演: 卡比尔·汗 Kabir Khan\xa0\xa0\xa0主演: 萨尔曼·汗 Salman Khan   哈莎莉·马... 2015\xa0 \xa0印度\xa0 \xa0剧情 喜剧 动作']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1397546/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561545031.jpg', '追随', '\xa0\xa0Following', '8.9', '140698', '诺兰的牛逼来源于内心散发出的恐惧', '导演: 克里斯托弗·诺兰 Christopher Nolan\xa0\xa0\xa0主演: 杰里米·西奥伯德 Jeremy... 1998\xa0 \xa0英国\xa0 \xa0犯罪 悬疑 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1300117/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg', '千钧一发', '\xa0\xa0Gattaca', '8.8', '187733', '一部能引人思考的科幻励志片', '导演: 安德鲁·尼科尔 Andrew Niccol\xa0\xa0\xa0主演: 伊桑·霍克 Ethan Hawke   乌玛... 1997\xa0 \xa0美国\xa0 \xa0剧情 科幻 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1304141/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p443461390.jpg', '黑客帝国2：重装上阵', '\xa0\xa0The Matrix Reloaded', '8.6', '276988', '一个精彩的世界观正在缓缓建立', '导演: Andy Wachowski   Larry Wachowski\xa0\xa0\xa0主演: 基努·里维斯 Keanu Reeves... 2003\xa0 \xa0美国 澳大利亚\xa0 \xa0动作 科幻']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1291824/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg', '黑鹰坠落', '\xa0\xa0Black Hawk Down', '8.7', '222639', '还原真实而残酷的战争', '导演: 雷德利·斯科特 Ridley Scott\xa0\xa0\xa0主演: 乔什·哈奈特 Josh Hartnett   ... 2001\xa0 \xa0美国\xa0 \xa0动作 历史 战争']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1292233/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p529908155.jpg', '发条橙', '\xa0\xa0A Clockwork Orange', '8.6', '292286', '我完全康复了', '导演: Stanley Kubrick\xa0\xa0\xa0主演: Malcolm McDowell   Patrick Magee   Michael... 1971\xa0 \xa0英国 美国\xa0 \xa0犯罪 剧情 科幻']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/27615441/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg', '网络谜踪', '\xa0\xa0Searching', '8.6', '400979', ' ', '导演: 阿尼什·查甘蒂 Aneesh Chaganty\xa0\xa0\xa0主演: 约翰·赵 John Cho   米切尔... 2018\xa0 \xa0美国 俄罗斯\xa0 \xa0剧情 犯罪 悬疑 惊悚']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/27191492/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2540578887.jpg', '四个春天', ' ', '8.9', '125784', '来也匆匆去也匆匆，就这样风雨兼程', '导演: 陆庆屹 Lu Qing Yi\xa0\xa0\xa0主演: 陆运坤 Yunkun Lu   李桂贤 Guixian Li   ... 2017\xa0 \xa0中国大陆\xa0 \xa0纪录片 家庭']
2020-10-09 20:39:22 - __main__ - INFO - ['https://movie.douban.com/subject/1307106/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p958008320.jpg', '无间道2', '\xa0\xa0無間道II', '8.6', '297083', ' ', '导演: 刘伟强   麦兆辉\xa0\xa0\xa0主演: 陈冠希   余文乐   曾志伟 2003\xa0 \xa0中国香港\xa0 \xa0动作 犯罪 剧情 惊悚']
2020-10-09 20:44:28 - __main__ - INFO - This is a log info
2020-10-09 20:44:28 - __main__ - WARNING - Warning exists
2020-10-09 20:44:28 - __main__ - ERROR - This is a error
2020-10-09 20:44:28 - __main__ - INFO - Finish
2020-10-09 20:46:58 - __main__ - INFO - This is a log info
2020-10-09 20:46:58 - __main__ - WARNING - Warning exists
2020-10-09 20:46:58 - __main__ - ERROR - This is a error
2020-10-09 20:46:58 - __main__ - INFO - Finish
2020-10-09 21:00:16 - __main__ - INFO - This is a log info
2020-10-09 21:00:16 - __main__ - WARNING - Warning exists
2020-10-09 21:00:16 - __main__ - ERROR - This is a error
2020-10-09 21:00:16 - __main__ - INFO - Finish
2020-10-09 21:09:38 - __main__ - INFO - This is a log info
2020-10-09 21:09:38 - __main__ - WARNING - Warning exists
2020-10-09 21:09:38 - __main__ - ERROR - This is a error
2020-10-09 21:09:38 - __main__ - INFO - Finish
2020-10-09 22:15:28 - __main__ - INFO - This is a log info
2020-10-09 22:15:28 - __main__ - WARNING - Warning exists
2020-10-09 22:15:28 - __main__ - ERROR - This is a error
2020-10-09 22:15:28 - __main__ - INFO - Finish
2020-10-09 22:15:28 - __main__ - INFO - https://movie.douban.com/top250?start=0&filter=
2020-10-09 22:15:29 - __main__ - INFO - https://movie.douban.com/top250?start=25&filter=
2020-10-09 22:15:30 - __main__ - INFO - https://movie.douban.com/top250?start=50&filter=
2020-10-09 22:15:31 - __main__ - INFO - https://movie.douban.com/top250?start=75&filter=
2020-10-09 22:15:32 - __main__ - INFO - https://movie.douban.com/top250?start=100&filter=
2020-10-09 22:15:33 - __main__ - INFO - https://movie.douban.com/top250?start=125&filter=
2020-10-09 22:15:34 - __main__ - INFO - https://movie.douban.com/top250?start=150&filter=
2020-10-09 22:15:35 - __main__ - INFO - https://movie.douban.com/top250?start=175&filter=
2020-10-09 22:15:37 - __main__ - INFO - https://movie.douban.com/top250?start=200&filter=
2020-10-09 22:15:39 - __main__ - INFO - https://movie.douban.com/top250?start=225&filter=
2020-10-09 22:15:40 - __main__ - INFO - https://movie.douban.com/top250?start=250&filter=
2020-10-09 22:15:41 - __main__ - INFO - https://movie.douban.com/top250?start=275&filter=
2020-10-09 22:15:42 - __main__ - INFO - https://movie.douban.com/top250?start=300&filter=
2020-10-09 22:15:42 - __main__ - INFO - https://movie.douban.com/top250?start=325&filter=
2020-10-09 22:15:44 - __main__ - INFO - https://movie.douban.com/top250?start=350&filter=
2020-10-09 22:15:45 - __main__ - INFO - https://movie.douban.com/top250?start=375&filter=
2020-10-09 22:15:46 - __main__ - INFO - https://movie.douban.com/top250?start=400&filter=
2020-10-09 22:15:47 - __main__ - INFO - https://movie.douban.com/top250?start=425&filter=
2020-10-09 22:15:48 - __main__ - INFO - https://movie.douban.com/top250?start=450&filter=
2020-10-09 22:15:49 - __main__ - INFO - https://movie.douban.com/top250?start=475&filter=
2020-10-09 22:15:50 - __main__ - INFO - https://movie.douban.com/top250?start=500&filter=
2020-10-09 22:15:51 - __main__ - INFO - https://movie.douban.com/top250?start=525&filter=
2020-10-09 22:15:52 - __main__ - INFO - https://movie.douban.com/top250?start=550&filter=
2020-10-09 22:15:53 - __main__ - INFO - https://movie.douban.com/top250?start=575&filter=
2020-10-09 22:15:54 - __main__ - INFO - https://movie.douban.com/top250?start=600&filter=
2020-10-09 22:15:55 - __main__ - INFO - https://movie.douban.com/top250?start=625&filter=
2020-10-09 22:15:56 - __main__ - INFO - https://movie.douban.com/top250?start=650&filter=
2020-10-09 22:15:56 - __main__ - INFO - https://movie.douban.com/top250?start=675&filter=
2020-10-09 22:15:57 - __main__ - INFO - https://movie.douban.com/top250?start=700&filter=
2020-10-09 22:15:58 - __main__ - INFO - https://movie.douban.com/top250?start=725&filter=
2020-10-09 22:15:59 - __main__ - INFO - https://movie.douban.com/top250?start=750&filter=
2020-10-09 22:16:00 - __main__ - INFO - https://movie.douban.com/top250?start=775&filter=
2020-10-09 22:16:01 - __main__ - INFO - https://movie.douban.com/top250?start=800&filter=
2020-10-09 22:16:02 - __main__ - INFO - https://movie.douban.com/top250?start=825&filter=
2020-10-09 22:16:03 - __main__ - INFO - https://movie.douban.com/top250?start=850&filter=
2020-10-09 22:16:04 - __main__ - INFO - https://movie.douban.com/top250?start=875&filter=
2020-10-09 22:16:05 - __main__ - INFO - https://movie.douban.com/top250?start=900&filter=
2020-10-09 22:16:06 - __main__ - INFO - https://movie.douban.com/top250?start=925&filter=
2020-10-09 22:16:07 - __main__ - INFO - https://movie.douban.com/top250?start=950&filter=
2020-10-09 22:16:08 - __main__ - INFO - https://movie.douban.com/top250?start=975&filter=
2020-10-09 22:16:09 - __main__ - INFO - https://movie.douban.com/top250?start=1000&filter=
2020-10-09 22:16:10 - __main__ - INFO - https://movie.douban.com/top250?start=1025&filter=
2020-10-09 22:16:11 - __main__ - INFO - https://movie.douban.com/top250?start=1050&filter=
2020-10-09 22:16:12 - __main__ - INFO - https://movie.douban.com/top250?start=1075&filter=
2020-10-09 22:16:13 - __main__ - INFO - https://movie.douban.com/top250?start=1100&filter=
2020-10-09 22:16:14 - __main__ - INFO - https://movie.douban.com/top250?start=1125&filter=
2020-10-09 22:16:15 - __main__ - INFO - https://movie.douban.com/top250?start=1150&filter=
2020-10-09 22:16:16 - __main__ - INFO - https://movie.douban.com/top250?start=1175&filter=
2020-10-09 22:16:17 - __main__ - INFO - https://movie.douban.com/top250?start=1200&filter=
2020-10-09 22:16:23 - __main__ - INFO - https://movie.douban.com/top250?start=1225&filter=
2020-10-09 22:16:26 - __main__ - INFO - https://movie.douban.com/top250?start=1250&filter=
2020-10-09 22:16:27 - __main__ - INFO - https://movie.douban.com/top250?start=1275&filter=
2020-10-09 22:16:28 - __main__ - INFO - https://movie.douban.com/top250?start=1300&filter=
2020-10-09 22:16:29 - __main__ - INFO - https://movie.douban.com/top250?start=1325&filter=
2020-10-09 22:16:30 - __main__ - INFO - https://movie.douban.com/top250?start=1350&filter=
2020-10-09 22:16:32 - __main__ - INFO - https://movie.douban.com/top250?start=1375&filter=
2020-10-09 22:16:33 - __main__ - INFO - https://movie.douban.com/top250?start=1400&filter=
2020-10-09 22:16:34 - __main__ - INFO - https://movie.douban.com/top250?start=1425&filter=
2020-10-09 22:16:35 - __main__ - INFO - https://movie.douban.com/top250?start=1450&filter=
2020-10-09 22:16:36 - __main__ - INFO - https://movie.douban.com/top250?start=1475&filter=
2020-10-09 22:16:37 - __main__ - INFO - https://movie.douban.com/top250?start=1500&filter=
2020-10-09 22:16:38 - __main__ - INFO - https://movie.douban.com/top250?start=1525&filter=
